datetime,temp_out,solar_ghi
2022-04-03 18:00:00+00:00,2.157,18.0
2022-04-03 19:00:00+00:00,1.1570001,0.0
2022-04-03 20:00:00+00:00,-0.042999983,0.0
2022-04-03 21:00:00+00:00,-1.1930001,0.0
2022-04-03 22:00:00+00:00,-1.793,0.0
2022-04-03 23:00:00+00:00,-2.193,0.0
2022-04-04 00:00:00+00:00,-2.793,0.0
2022-04-04 01:00:00+00:00,-2.743,0.0
2022-04-04 02:00:00+00:00,-2.6430001,0.0
2022-04-04 03:00:00+00:00,-2.543,0.0
2022-04-04 04:00:00+00:00,-2.3930001,0.0
2022-04-04 05:00:00+00:00,-2.3930001,1.0
2022-04-04 06:00:00+00:00,-1.1429999,57.0
2022-04-04 07:00:00+00:00,0.957,217.0
2022-04-04 08:00:00+00:00,2.8569999,350.0
2022-04-04 09:00:00+00:00,4.257,488.0
2022-04-04 10:00:00+00:00,5.157,542.0
2022-04-04 11:00:00+00:00,5.557,478.0
2022-04-04 12:00:00+00:00,5.057,495.0
2022-04-04 13:00:00+00:00,5.307,326.0
2022-04-04 14:00:00+00:00,6.507,379.0
2022-04-04 15:00:00+00:00,6.857,225.0
2022-04-04 16:00:00+00:00,5.657,131.0
2022-04-04 17:00:00+00:00,4.507,36.0
2022-04-04 18:00:00+00:00,4.007,7.0
2022-04-04 19:00:00+00:00,3.657,0.0
2022-04-04 20:00:00+00:00,2.557,0.0
2022-04-04 21:00:00+00:00,2.757,0.0
2022-04-04 22:00:00+00:00,2.957,0.0
2022-04-04 23:00:00+00:00,3.157,0.0
2022-04-05 00:00:00+00:00,4.407,0.0
2022-04-05 01:00:00+00:00,4.257,0.0
2022-04-05 02:00:00+00:00,4.2070003,0.0
2022-04-05 03:00:00+00:00,3.757,0.0
2022-04-05 04:00:00+00:00,3.6069999,0.0
2022-04-05 05:00:00+00:00,3.957,0.0
2022-04-05 06:00:00+00:00,4.257,8.0
2022-04-05 07:00:00+00:00,4.407,20.0
2022-04-05 08:00:00+00:00,4.757,32.0
2022-04-05 09:00:00+00:00,5.257,60.0
2022-04-05 10:00:00+00:00,5.807,85.0
2022-04-05 11:00:00+00:00,6.107,75.0
2022-04-05 12:00:00+00:00,7.507,108.0
2022-04-05 13:00:00+00:00,8.107,147.0
2022-04-05 14:00:00+00:00,8.207,122.0
2022-04-05 15:00:00+00:00,9.057,180.0
2022-04-05 16:00:00+00:00,8.057,50.0
2022-04-05 17:00:00+00:00,7.607,21.0
2022-04-05 18:00:00+00:00,7.307,4.0
2022-04-05 19:00:00+00:00,7.307,0.0
2022-04-05 20:00:00+00:00,7.507,0.0
2022-04-05 21:00:00+00:00,7.607,0.0
2022-04-05 22:00:00+00:00,7.407,0.0
2022-04-05 23:00:00+00:00,7.407,0.0
2022-04-06 00:00:00+00:00,8.557,0.0
2022-04-06 01:00:00+00:00,8.207,0.0
2022-04-06 02:00:00+00:00,8.357,0.0
2022-04-06 03:00:00+00:00,7.757,0.0
2022-04-06 04:00:00+00:00,7.707,0.0
2022-04-06 05:00:00+00:00,8.207,0.0
2022-04-06 06:00:00+00:00,8.307,30.0
2022-04-06 07:00:00+00:00,8.807,65.0
2022-04-06 08:00:00+00:00,9.107,127.0
2022-04-06 09:00:00+00:00,9.457,97.0
2022-04-06 10:00:00+00:00,10.557,191.0
2022-04-06 11:00:00+00:00,12.457,476.0
2022-04-06 12:00:00+00:00,12.757,330.0
2022-04-06 13:00:00+00:00,13.507,433.0
2022-04-06 14:00:00+00:00,13.707,486.0
2022-04-06 15:00:00+00:00,13.157,246.0
2022-04-06 16:00:00+00:00,13.307,275.0
2022-04-06 17:00:00+00:00,12.357,160.0
2022-04-06 18:00:00+00:00,10.357,30.0
2022-04-06 19:00:00+00:00,9.057,0.0
2022-04-06 20:00:00+00:00,8.357,0.0
2022-04-06 21:00:00+00:00,8.307,0.0
2022-04-06 22:00:00+00:00,7.957,0.0
2022-04-06 23:00:00+00:00,7.457,0.0
2022-04-07 00:00:00+00:00,9.307,0.0
2022-04-07 01:00:00+00:00,8.457,0.0
2022-04-07 02:00:00+00:00,8.607,0.0
2022-04-07 03:00:00+00:00,8.257,0.0
2022-04-07 04:00:00+00:00,8.057,0.0
2022-04-07 05:00:00+00:00,7.907,1.0
2022-04-07 06:00:00+00:00,8.407001,24.0
2022-04-07 07:00:00+00:00,8.807,34.0
2022-04-07 08:00:00+00:00,10.107,190.0
2022-04-07 09:00:00+00:00,10.657,164.0
2022-04-07 10:00:00+00:00,11.357,262.0
2022-04-07 11:00:00+00:00,11.457,154.0
2022-04-07 12:00:00+00:00,12.107,105.0
2022-04-07 13:00:00+00:00,13.657,308.0
2022-04-07 14:00:00+00:00,14.407,367.0
2022-04-07 15:00:00+00:00,13.557,243.0
2022-04-07 16:00:00+00:00,11.657,109.0
2022-04-07 17:00:00+00:00,10.407,38.0
2022-04-07 18:00:00+00:00,10.207,4.0
2022-04-07 19:00:00+00:00,9.407,0.0
2022-04-07 20:00:00+00:00,8.307,0.0
2022-04-07 21:00:00+00:00,7.807,0.0
2022-04-07 22:00:00+00:00,7.407,0.0
2022-04-07 23:00:00+00:00,7.157,0.0
2022-04-08 00:00:00+00:00,8.207,0.0
2022-04-08 01:00:00+00:00,7.707,0.0
2022-04-08 02:00:00+00:00,7.407,0.0
2022-04-08 03:00:00+00:00,6.807,0.0
2022-04-08 04:00:00+00:00,6.307,0.0
2022-04-08 05:00:00+00:00,5.707,2.0
2022-04-08 06:00:00+00:00,6.207,77.0
2022-04-08 07:00:00+00:00,7.157,211.0
2022-04-08 08:00:00+00:00,8.257,346.0
2022-04-08 09:00:00+00:00,8.507,264.0
2022-04-08 10:00:00+00:00,8.207,205.0
2022-04-08 11:00:00+00:00,7.557,132.0
2022-04-08 12:00:00+00:00,5.457,167.0
2022-04-08 13:00:00+00:00,3.707,53.0
2022-04-08 14:00:00+00:00,4.157,73.0
2022-04-08 15:00:00+00:00,3.057,37.0
2022-04-08 16:00:00+00:00,2.6069999,31.0
2022-04-08 17:00:00+00:00,2.657,21.0
2022-04-08 18:00:00+00:00,2.757,5.0
2022-04-08 19:00:00+00:00,2.957,0.0
2022-04-08 20:00:00+00:00,2.907,0.0
2022-04-08 21:00:00+00:00,2.157,0.0
2022-04-08 22:00:00+00:00,2.057,0.0
2022-04-08 23:00:00+00:00,1.8570001,0.0
2022-04-09 00:00:00+00:00,1.5569999,0.0
2022-04-09 01:00:00+00:00,1.6070001,0.0
2022-04-09 02:00:00+00:00,1.3570001,0.0
2022-04-09 03:00:00+00:00,1.8069999,0.0
2022-04-09 04:00:00+00:00,1.8570001,0.0
2022-04-09 05:00:00+00:00,1.1570001,3.0
2022-04-09 06:00:00+00:00,1.957,86.0
2022-04-09 07:00:00+00:00,3.157,204.0
2022-04-09 08:00:00+00:00,4.2070003,283.0
2022-04-09 09:00:00+00:00,5.007,392.0
2022-04-09 10:00:00+00:00,5.807,507.0
2022-04-09 11:00:00+00:00,7.157,659.0
2022-04-09 12:00:00+00:00,6.657,737.0
2022-04-09 13:00:00+00:00,6.857,398.0
2022-04-09 14:00:00+00:00,7.707,586.0
2022-04-09 15:00:00+00:00,6.307,354.0
2022-04-09 16:00:00+00:00,6.857,341.0
2022-04-09 17:00:00+00:00,6.107,162.0
2022-04-09 18:00:00+00:00,4.657,38.0
2022-04-09 19:00:00+00:00,3.257,0.0
2022-04-09 20:00:00+00:00,2.307,0.0
2022-04-09 21:00:00+00:00,1.9070001,0.0
2022-04-09 22:00:00+00:00,1.307,0.0
2022-04-09 23:00:00+00:00,0.707,0.0
2022-04-10 00:00:00+00:00,-0.5429999,0.0
2022-04-10 01:00:00+00:00,-0.693,0.0
2022-04-10 02:00:00+00:00,-0.843,0.0
2022-04-10 03:00:00+00:00,-0.49299997,0.0
2022-04-10 04:00:00+00:00,-0.343,0.0
2022-04-10 05:00:00+00:00,-0.29299998,4.0
2022-04-10 06:00:00+00:00,1.1570001,80.0
2022-04-10 07:00:00+00:00,2.407,207.0
2022-04-10 08:00:00+00:00,3.8569999,343.0
2022-04-10 09:00:00+00:00,5.207,509.0
2022-04-10 10:00:00+00:00,6.507,604.0
2022-04-10 11:00:00+00:00,7.307,651.0
2022-04-10 12:00:00+00:00,5.007,646.0
2022-04-10 13:00:00+00:00,6.707,600.0
2022-04-10 14:00:00+00:00,7.607,567.0
2022-04-10 15:00:00+00:00,7.757,409.0
2022-04-10 16:00:00+00:00,7.207,215.0
2022-04-10 17:00:00+00:00,6.607,112.0
2022-04-10 18:00:00+00:00,5.107,34.0
2022-04-10 19:00:00+00:00,3.807,0.0
2022-04-10 20:00:00+00:00,2.807,0.0
2022-04-10 21:00:00+00:00,1.757,0.0
2022-04-10 22:00:00+00:00,1.1070001,0.0
2022-04-10 23:00:00+00:00,0.65700006,0.0
2022-04-11 00:00:00+00:00,-0.14299995,0.0
2022-04-11 01:00:00+00:00,-0.39299995,0.0
2022-04-11 02:00:00+00:00,-0.7929999,0.0
2022-04-11 03:00:00+00:00,-0.843,0.0
2022-04-11 04:00:00+00:00,-0.843,0.0
2022-04-11 05:00:00+00:00,-0.343,5.0
2022-04-11 06:00:00+00:00,1.6570001,85.0
2022-04-11 07:00:00+00:00,4.657,221.0
2022-04-11 08:00:00+00:00,6.957,344.0
2022-04-11 09:00:00+00:00,8.557,527.0
2022-04-11 10:00:00+00:00,9.807,639.0
2022-04-11 11:00:00+00:00,11.057,740.0
2022-04-11 12:00:00+00:00,11.457,762.0
2022-04-11 13:00:00+00:00,12.257,731.0
2022-04-11 14:00:00+00:00,12.607,646.0
2022-04-11 15:00:00+00:00,12.557,514.0
2022-04-11 16:00:00+00:00,12.157,350.0
2022-04-11 17:00:00+00:00,10.757,188.0
2022-04-11 18:00:00+00:00,8.007,44.0
2022-04-11 19:00:00+00:00,6.307,0.0
2022-04-11 20:00:00+00:00,5.507,0.0
2022-04-11 21:00:00+00:00,4.807,0.0
2022-04-11 22:00:00+00:00,4.507,0.0
2022-04-11 23:00:00+00:00,4.007,0.0
2022-04-12 00:00:00+00:00,4.2070003,0.0
2022-04-12 01:00:00+00:00,4.107,0.0
2022-04-12 02:00:00+00:00,4.2070003,0.0
2022-04-12 03:00:00+00:00,3.907,0.0
2022-04-12 04:00:00+00:00,3.557,0.0
2022-04-12 05:00:00+00:00,3.307,6.0
2022-04-12 06:00:00+00:00,5.207,93.0
2022-04-12 07:00:00+00:00,7.757,271.0
2022-04-12 08:00:00+00:00,10.657,428.0
2022-04-12 09:00:00+00:00,12.757,481.0
2022-04-12 10:00:00+00:00,14.407,553.0
2022-04-12 11:00:00+00:00,16.357,729.0
2022-04-12 12:00:00+00:00,17.557,736.0
2022-04-12 13:00:00+00:00,18.257,723.0
2022-04-12 14:00:00+00:00,18.457,631.0
2022-04-12 15:00:00+00:00,18.157,467.0
2022-04-12 16:00:00+00:00,17.357,301.0
2022-04-12 17:00:00+00:00,15.457,129.0
2022-04-12 18:00:00+00:00,13.507,30.0
2022-04-12 19:00:00+00:00,12.707,0.0
2022-04-12 20:00:00+00:00,11.607,0.0
2022-04-12 21:00:00+00:00,10.407,0.0
2022-04-12 22:00:00+00:00,9.607,0.0
2022-04-12 23:00:00+00:00,8.707,0.0
2022-04-13 00:00:00+00:00,9.207,0.0
2022-04-13 01:00:00+00:00,8.157001,0.0
2022-04-13 02:00:00+00:00,7.707,0.0
2022-04-13 03:00:00+00:00,7.157,0.0
2022-04-13 04:00:00+00:00,6.757,0.0
2022-04-13 05:00:00+00:00,6.607,8.0
2022-04-13 06:00:00+00:00,8.307,96.0
2022-04-13 07:00:00+00:00,10.657,244.0
2022-04-13 08:00:00+00:00,12.807,370.0
2022-04-13 09:00:00+00:00,15.257,528.0
2022-04-13 10:00:00+00:00,17.207,592.0
2022-04-13 11:00:00+00:00,18.607,617.0
2022-04-13 12:00:00+00:00,19.707,590.0
2022-04-13 13:00:00+00:00,20.357,490.0
2022-04-13 14:00:00+00:00,20.807,484.0
2022-04-13 15:00:00+00:00,20.707,347.0
2022-04-13 16:00:00+00:00,20.357,268.0
2022-04-13 17:00:00+00:00,18.157,152.0
2022-04-13 18:00:00+00:00,15.107,39.0
2022-04-13 19:00:00+00:00,13.407,0.0
2022-04-13 20:00:00+00:00,11.057,0.0
2022-04-13 21:00:00+00:00,10.157,0.0
2022-04-13 22:00:00+00:00,9.807,0.0
2022-04-13 23:00:00+00:00,9.357,0.0
2022-04-14 00:00:00+00:00,8.707,0.0
2022-04-14 01:00:00+00:00,9.007,0.0
2022-04-14 02:00:00+00:00,8.157001,0.0
2022-04-14 03:00:00+00:00,6.407,0.0
2022-04-14 04:00:00+00:00,6.007,0.0
2022-04-14 05:00:00+00:00,7.257,6.0
2022-04-14 06:00:00+00:00,9.107,98.0
2022-04-14 07:00:00+00:00,11.107,242.0
2022-04-14 08:00:00+00:00,13.707,384.0
2022-04-14 09:00:00+00:00,15.907,526.0
2022-04-14 10:00:00+00:00,17.707,603.0
2022-04-14 11:00:00+00:00,19.507,746.0
2022-04-14 12:00:00+00:00,20.507,756.0
2022-04-14 13:00:00+00:00,21.007,714.0
2022-04-14 14:00:00+00:00,20.507,600.0
2022-04-14 15:00:00+00:00,20.457,460.0
2022-04-14 16:00:00+00:00,19.607,302.0
2022-04-14 17:00:00+00:00,14.757,116.0
2022-04-14 18:00:00+00:00,14.157,19.0
2022-04-14 19:00:00+00:00,13.457,0.0
2022-04-14 20:00:00+00:00,12.707,0.0
2022-04-14 21:00:00+00:00,12.407,0.0
2022-04-14 22:00:00+00:00,11.557,0.0
2022-04-14 23:00:00+00:00,8.757,0.0
2022-04-15 00:00:00+00:00,10.407,0.0
2022-04-15 01:00:00+00:00,10.457,0.0
2022-04-15 02:00:00+00:00,9.857,0.0
2022-04-15 03:00:00+00:00,9.407,0.0
2022-04-15 04:00:00+00:00,8.557,0.0
2022-04-15 05:00:00+00:00,8.207,10.0
2022-04-15 06:00:00+00:00,10.007,103.0
2022-04-15 07:00:00+00:00,11.757,272.0
2022-04-15 08:00:00+00:00,13.257,427.0
2022-04-15 09:00:00+00:00,14.207,517.0
2022-04-15 10:00:00+00:00,15.057,547.0
2022-04-15 11:00:00+00:00,16.357,709.0
2022-04-15 12:00:00+00:00,16.757,757.0
2022-04-15 13:00:00+00:00,17.007,667.0
2022-04-15 14:00:00+00:00,16.607,491.0
2022-04-15 15:00:00+00:00,15.957,365.0
2022-04-15 16:00:00+00:00,14.557,261.0
2022-04-15 17:00:00+00:00,12.357,151.0
2022-04-15 18:00:00+00:00,10.707,50.0
2022-04-15 19:00:00+00:00,9.157,0.0
2022-04-15 20:00:00+00:00,8.107,0.0
2022-04-15 21:00:00+00:00,7.407,0.0
2022-04-15 22:00:00+00:00,6.807,0.0
2022-04-15 23:00:00+00:00,6.257,0.0
2022-04-16 00:00:00+00:00,8.807,0.0
2022-04-16 01:00:00+00:00,8.807,0.0
2022-04-16 02:00:00+00:00,8.307,0.0
2022-04-16 03:00:00+00:00,7.307,0.0
2022-04-16 04:00:00+00:00,7.057,0.0
2022-04-16 05:00:00+00:00,6.607,5.0
2022-04-16 06:00:00+00:00,6.357,55.0
2022-04-16 07:00:00+00:00,6.807,220.0
2022-04-16 08:00:00+00:00,7.007,368.0
2022-04-16 09:00:00+00:00,7.757,543.0
2022-04-16 10:00:00+00:00,8.807,725.0
2022-04-16 11:00:00+00:00,10.007,795.0
2022-04-16 12:00:00+00:00,10.807,809.0
2022-04-16 13:00:00+00:00,11.157,756.0
2022-04-16 14:00:00+00:00,11.107,677.0
2022-04-16 15:00:00+00:00,10.707,548.0
2022-04-16 16:00:00+00:00,9.857,386.0
2022-04-16 17:00:00+00:00,8.857,212.0
2022-04-16 18:00:00+00:00,7.357,59.0
2022-04-16 19:00:00+00:00,6.057,0.0
2022-04-16 20:00:00+00:00,5.157,0.0
2022-04-16 21:00:00+00:00,4.157,0.0
2022-04-16 22:00:00+00:00,3.6069999,0.0
2022-04-16 23:00:00+00:00,3.257,0.0
2022-04-17 00:00:00+00:00,3.3569999,0.0
2022-04-17 01:00:00+00:00,2.507,0.0
2022-04-17 02:00:00+00:00,2.207,0.0
2022-04-17 03:00:00+00:00,1.9070001,0.0
2022-04-17 04:00:00+00:00,1.5569999,0.0
2022-04-17 05:00:00+00:00,1.8069999,14.0
2022-04-17 06:00:00+00:00,4.107,128.0
2022-04-17 07:00:00+00:00,7.357,296.0
2022-04-17 08:00:00+00:00,9.257,466.0
2022-04-17 09:00:00+00:00,10.357,615.0
2022-04-17 10:00:00+00:00,11.407,726.0
2022-04-17 11:00:00+00:00,11.807,656.0
2022-04-17 12:00:00+00:00,12.457,631.0
2022-04-17 13:00:00+00:00,13.207,661.0
2022-04-17 14:00:00+00:00,13.357,542.0
2022-04-17 15:00:00+00:00,13.457,532.0
2022-04-17 16:00:00+00:00,12.957,374.0
2022-04-17 17:00:00+00:00,11.807,205.0
2022-04-17 18:00:00+00:00,9.357,61.0
2022-04-17 19:00:00+00:00,7.507,0.0
2022-04-17 20:00:00+00:00,6.157,0.0
2022-04-17 21:00:00+00:00,5.207,0.0
2022-04-17 22:00:00+00:00,5.357,0.0
2022-04-17 23:00:00+00:00,5.357,0.0
2022-04-18 00:00:00+00:00,5.557,0.0
2022-04-18 01:00:00+00:00,4.307,0.0
2022-04-18 02:00:00+00:00,3.8569999,0.0
2022-04-18 03:00:00+00:00,3.557,0.0
2022-04-18 04:00:00+00:00,3.407,0.0
2022-04-18 05:00:00+00:00,3.507,15.0
2022-04-18 06:00:00+00:00,5.507,131.0
2022-04-18 07:00:00+00:00,8.407001,296.0
2022-04-18 08:00:00+00:00,10.657,463.0
2022-04-18 09:00:00+00:00,11.807,609.0
2022-04-18 10:00:00+00:00,13.407,719.0
2022-04-18 11:00:00+00:00,13.907,712.0
2022-04-18 12:00:00+00:00,15.107,685.0
2022-04-18 13:00:00+00:00,15.357,594.0
2022-04-18 14:00:00+00:00,15.457,440.0
2022-04-18 15:00:00+00:00,15.607,378.0
2022-04-18 16:00:00+00:00,15.107,280.0
2022-04-18 17:00:00+00:00,14.007,147.0
2022-04-18 18:00:00+00:00,11.407,62.0
2022-04-18 19:00:00+00:00,9.657,1.0
2022-04-18 20:00:00+00:00,8.457,0.0
2022-04-18 21:00:00+00:00,7.257,0.0
2022-04-18 22:00:00+00:00,6.307,0.0
2022-04-18 23:00:00+00:00,5.707,0.0
2022-04-19 00:00:00+00:00,5.307,0.0
2022-04-19 01:00:00+00:00,5.257,0.0
2022-04-19 02:00:00+00:00,5.157,0.0
2022-04-19 03:00:00+00:00,4.707,0.0
2022-04-19 04:00:00+00:00,3.6069999,0.0
2022-04-19 05:00:00+00:00,3.557,16.0
2022-04-19 06:00:00+00:00,5.707,131.0
2022-04-19 07:00:00+00:00,8.557,277.0
2022-04-19 08:00:00+00:00,10.757,417.0
2022-04-19 09:00:00+00:00,12.257,545.0
2022-04-19 10:00:00+00:00,13.757,696.0
2022-04-19 11:00:00+00:00,14.007,581.0
2022-04-19 12:00:00+00:00,14.507,659.0
2022-04-19 13:00:00+00:00,14.807,771.0
2022-04-19 14:00:00+00:00,14.357,680.0
2022-04-19 15:00:00+00:00,13.557,552.0
2022-04-19 16:00:00+00:00,12.407,394.0
2022-04-19 17:00:00+00:00,11.107,223.0
2022-04-19 18:00:00+00:00,9.407,66.0
2022-04-19 19:00:00+00:00,7.957,1.0
2022-04-19 20:00:00+00:00,6.907,0.0
2022-04-19 21:00:00+00:00,5.607,0.0
2022-04-19 22:00:00+00:00,4.4570003,0.0
2022-04-19 23:00:00+00:00,3.557,0.0
2022-04-20 00:00:00+00:00,2.8569999,0.0
2022-04-20 01:00:00+00:00,2.457,0.0
2022-04-20 02:00:00+00:00,2.207,0.0
2022-04-20 03:00:00+00:00,1.9070001,0.0
2022-04-20 04:00:00+00:00,1.6570001,0.0
2022-04-20 05:00:00+00:00,2.107,20.0
2022-04-20 06:00:00+00:00,4.557,145.0
2022-04-20 07:00:00+00:00,7.407,316.0
2022-04-20 08:00:00+00:00,8.907,483.0
2022-04-20 09:00:00+00:00,10.107,628.0
2022-04-20 10:00:00+00:00,11.257,729.0
2022-04-20 11:00:00+00:00,12.307,800.0
2022-04-20 12:00:00+00:00,13.407,810.0
2022-04-20 13:00:00+00:00,14.207,776.0
2022-04-20 14:00:00+00:00,15.057,697.0
2022-04-20 15:00:00+00:00,14.557,319.0
2022-04-20 16:00:00+00:00,12.307,135.0
2022-04-20 17:00:00+00:00,10.757,151.0
2022-04-20 18:00:00+00:00,9.357,53.0
2022-04-20 19:00:00+00:00,8.557,1.0
2022-04-20 20:00:00+00:00,8.307,0.0
2022-04-20 21:00:00+00:00,7.807,0.0
2022-04-20 22:00:00+00:00,7.057,0.0
2022-04-20 23:00:00+00:00,6.457,0.0
2022-04-21 00:00:00+00:00,6.607,0.0
2022-04-21 01:00:00+00:00,6.457,0.0
2022-04-21 02:00:00+00:00,6.307,0.0
2022-04-21 03:00:00+00:00,6.307,0.0
2022-04-21 04:00:00+00:00,5.357,0.0
2022-04-21 05:00:00+00:00,5.757,16.0
2022-04-21 06:00:00+00:00,7.157,125.0
2022-04-21 07:00:00+00:00,8.757,232.0
2022-04-21 08:00:00+00:00,10.207,283.0
2022-04-21 09:00:00+00:00,10.957,310.0
2022-04-21 10:00:00+00:00,11.357,288.0
2022-04-21 11:00:00+00:00,12.457,390.0
2022-04-21 12:00:00+00:00,13.957,482.0
2022-04-21 13:00:00+00:00,13.607,288.0
2022-04-21 14:00:00+00:00,13.457,314.0
2022-04-21 15:00:00+00:00,12.957,208.0
2022-04-21 16:00:00+00:00,12.707,162.0
2022-04-21 17:00:00+00:00,12.107,90.0
2022-04-21 18:00:00+00:00,11.257,41.0
2022-04-21 19:00:00+00:00,10.307,1.0
2022-04-21 20:00:00+00:00,9.007,0.0
2022-04-21 21:00:00+00:00,8.007,0.0
2022-04-21 22:00:00+00:00,7.657,0.0
2022-04-21 23:00:00+00:00,7.457,0.0
2022-04-22 00:00:00+00:00,6.807,0.0
2022-04-22 01:00:00+00:00,6.857,0.0
2022-04-22 02:00:00+00:00,6.807,0.0
2022-04-22 03:00:00+00:00,6.557,0.0
2022-04-22 04:00:00+00:00,6.307,0.0
2022-04-22 05:00:00+00:00,6.707,23.0
2022-04-22 06:00:00+00:00,8.257,148.0
2022-04-22 07:00:00+00:00,10.107,311.0
2022-04-22 08:00:00+00:00,11.857,444.0
2022-04-22 09:00:00+00:00,13.507,543.0
2022-04-22 10:00:00+00:00,14.857,660.0
2022-04-22 11:00:00+00:00,15.907,723.0
2022-04-22 12:00:00+00:00,16.857,709.0
2022-04-22 13:00:00+00:00,16.107,568.0
2022-04-22 14:00:00+00:00,15.607,510.0
2022-04-22 15:00:00+00:00,14.307,359.0
2022-04-22 16:00:00+00:00,13.957,296.0
2022-04-22 17:00:00+00:00,12.907,148.0
2022-04-22 18:00:00+00:00,12.107,45.0
2022-04-22 19:00:00+00:00,11.007,2.0
2022-04-22 20:00:00+00:00,10.107,0.0
2022-04-22 21:00:00+00:00,9.457,0.0
2022-04-22 22:00:00+00:00,9.557,0.0
2022-04-22 23:00:00+00:00,9.457,0.0
2022-04-23 00:00:00+00:00,9.107,0.0
2022-04-23 01:00:00+00:00,8.857,0.0
2022-04-23 02:00:00+00:00,8.057,0.0
2022-04-23 03:00:00+00:00,7.707,0.0
2022-04-23 04:00:00+00:00,7.457,0.0
2022-04-23 05:00:00+00:00,7.807,25.0
2022-04-23 06:00:00+00:00,9.507,139.0
2022-04-23 07:00:00+00:00,10.557,249.0
2022-04-23 08:00:00+00:00,11.557,377.0
2022-04-23 09:00:00+00:00,12.607,443.0
2022-04-23 10:00:00+00:00,14.007,529.0
2022-04-23 11:00:00+00:00,15.007,502.0
2022-04-23 12:00:00+00:00,14.407,397.0
2022-04-23 13:00:00+00:00,14.457,311.0
2022-04-23 14:00:00+00:00,14.757,323.0
2022-04-23 15:00:00+00:00,14.757,243.0
2022-04-23 16:00:00+00:00,14.807,241.0
2022-04-23 17:00:00+00:00,14.007,125.0
2022-04-23 18:00:00+00:00,13.207,43.0
2022-04-23 19:00:00+00:00,12.307,2.0
2022-04-23 20:00:00+00:00,11.657,0.0
2022-04-23 21:00:00+00:00,11.007,0.0
2022-04-23 22:00:00+00:00,10.307,0.0
2022-04-23 23:00:00+00:00,9.957,0.0
2022-04-24 00:00:00+00:00,9.557,0.0
2022-04-24 01:00:00+00:00,9.157,0.0
2022-04-24 02:00:00+00:00,8.857,0.0
2022-04-24 03:00:00+00:00,8.657,0.0
2022-04-24 04:00:00+00:00,8.957,0.0
2022-04-24 05:00:00+00:00,9.107,18.0
2022-04-24 06:00:00+00:00,8.957,74.0
2022-04-24 07:00:00+00:00,9.257,154.0
2022-04-24 08:00:00+00:00,9.057,40.0
2022-04-24 09:00:00+00:00,9.907,135.0
2022-04-24 10:00:00+00:00,10.307,184.0
2022-04-24 11:00:00+00:00,10.507,187.0
2022-04-24 12:00:00+00:00,11.107,149.0
2022-04-24 13:00:00+00:00,10.957,196.0
2022-04-24 14:00:00+00:00,10.607,162.0
2022-04-24 15:00:00+00:00,9.857,80.0
2022-04-24 16:00:00+00:00,9.957,78.0
2022-04-24 17:00:00+00:00,10.057,57.0
2022-04-24 18:00:00+00:00,9.607,16.0
2022-04-24 19:00:00+00:00,8.957,1.0
2022-04-24 20:00:00+00:00,8.607,0.0
2022-04-24 21:00:00+00:00,8.457,0.0
2022-04-24 22:00:00+00:00,7.757,0.0
2022-04-24 23:00:00+00:00,7.457,0.0
2022-04-25 00:00:00+00:00,6.857,0.0
2022-04-25 01:00:00+00:00,6.907,0.0
2022-04-25 02:00:00+00:00,6.707,0.0
2022-04-25 03:00:00+00:00,6.007,0.0
2022-04-25 04:00:00+00:00,5.957,0.0
2022-04-25 05:00:00+00:00,7.207,10.0
2022-04-25 06:00:00+00:00,7.857,40.0
2022-04-25 07:00:00+00:00,8.057,50.0
2022-04-25 08:00:00+00:00,8.307,73.0
2022-04-25 09:00:00+00:00,8.457,83.0
2022-04-25 10:00:00+00:00,9.107,136.0
2022-04-25 11:00:00+00:00,10.557,299.0
2022-04-25 12:00:00+00:00,11.457,589.0
2022-04-25 13:00:00+00:00,12.607,499.0
2022-04-25 14:00:00+00:00,13.657,559.0
2022-04-25 15:00:00+00:00,13.457,354.0
2022-04-25 16:00:00+00:00,13.457,278.0
2022-04-25 17:00:00+00:00,13.007,159.0
2022-04-25 18:00:00+00:00,11.257,74.0
2022-04-25 19:00:00+00:00,9.107,3.0
2022-04-25 20:00:00+00:00,8.307,0.0
2022-04-25 21:00:00+00:00,8.257,0.0
2022-04-25 22:00:00+00:00,8.207,0.0
2022-04-25 23:00:00+00:00,8.057,0.0
2022-04-26 00:00:00+00:00,8.007,0.0
2022-04-26 01:00:00+00:00,7.257,0.0
2022-04-26 02:00:00+00:00,7.757,0.0
2022-04-26 03:00:00+00:00,7.557,0.0
2022-04-26 04:00:00+00:00,7.407,0.0
2022-04-26 05:00:00+00:00,7.357,5.0
2022-04-26 06:00:00+00:00,7.507,19.0
2022-04-26 07:00:00+00:00,7.957,38.0
2022-04-26 08:00:00+00:00,8.507,74.0
2022-04-26 09:00:00+00:00,8.907,99.0
2022-04-26 10:00:00+00:00,9.307,123.0
2022-04-26 11:00:00+00:00,10.007,199.0
2022-04-26 12:00:00+00:00,9.057,154.0
2022-04-26 13:00:00+00:00,8.957,129.0
2022-04-26 14:00:00+00:00,8.507,90.0
2022-04-26 15:00:00+00:00,8.757,73.0
2022-04-26 16:00:00+00:00,9.057,63.0
2022-04-26 17:00:00+00:00,9.107,48.0
2022-04-26 18:00:00+00:00,8.557,18.0
2022-04-26 19:00:00+00:00,7.857,1.0
